Synthesis_Method,Chitosan_Conc_mgmL,Chitosan_MW_kDa,Chitosan_DD_percent,Cobalt_Source,Cobalt_Conc_mM,pH,Temperature_C,Time_hr,Stirring_Speed_rpm,Crosslinker/TPP_Used,Crosslinker_Conc_mM,Ultrasonication,Ultrasonication_Details,Solvent,Ionic_Strength_mM,Particle_Size_nm,Size_SD_nm,PDI,Zeta_Potential_mV,Solvent_polarity_index,Co_to_CS_ratio,CS_charge_index,pHpKa_diff,Energy_proxy,size_score,pdi_score,zeta_score,Antimicrobial_Score,aug_round,is_original
9.0,1.0,150.0,85.0,30.0,50.0,6.0,25.0,2.0,400.0,2.0,0.0,1.0,30.0,1.0,100.0,55.0,15.0,0.4,30.0,0.0,49.999999949999996,56.621851089565375,-0.2999999999999998,50.0,0.4524187090179797,0.4999999999999999,1.0,0.6559674836071919,0,True
25.0,50.0,200.0,90.0,7.0,4.0,6.5,120.0,24.0,300.0,3.0,50.0,1.0,9.0,36.0,150.0,200.0,30.0,0.3,-20.0,7.05,0.0799999999984,34.817686186217124,0.20000000000000018,2880.0,0.0248935341839319,1.0,1.0,0.6099574136735728,0,True
10.0,10.0,200.0,80.0,30.0,100.0,10.0,70.0,2.0,500.0,2.0,0.0,1.0,6.0,20.0,100.0,100.0,20.0,0.3,15.0,9.0,9.999999999,0.015958914297722424,3.7,140.0,0.1839397205857211,1.0,0.85,0.6210758882342884,0,True
10.0,0.333,100.0,85.0,30.0,50.0,6.5,25.0,24.0,400.0,2.0,0.0,0.0,27.0,34.0,10.0,8.1,1.5,0.35,25.0,9.0,150.15014969924877,32.88337028698284,0.20000000000000018,600.0,0.5,0.75,0.85,0.685,0,True
15.0,5.0,200.0,90.0,34.0,4.26,2.4,25.0,3.0,400.0,2.0,0.0,1.0,24.0,1.0,100.0,30.0,5.0,0.3,40.0,0.0,0.8519999998296,89.98867109751818,-3.9,75.0,0.9,1.0,1.0,0.96,0,True
22.0,5.0,150.0,75.0,29.0,50.0,4.8,60.0,18.0,500.0,2.0,0.0,1.0,21.0,11.0,10.0,11.02,2.0,0.4,-9.7,0.0,9.999999998,72.70099274762133,-1.5,1080.0,0.5,0.4999999999999999,0.485,0.49475,0,True
21.0,5.0,150.0,75.0,11.0,100.0,4.8,60.0,18.0,300.0,2.0,0.0,1.0,1.0,11.0,20.0,11.0,2.0,0.3,30.0,0.0,19.999999996,72.70099274762133,-1.5,1080.0,0.5,1.0,1.0,0.8,0,True
10.0,10.0,150.0,85.0,27.0,33.0,12.5,85.0,2.0,500.0,2.0,0.0,0.0,27.0,19.0,500.0,171.3,25.0,0.14,35.0,0.0,3.29999999967,5.363134044172826e-05,6.2,170.0,0.044194842573681,1.0,1.0,0.6176779370294724,0,True
20.0,20.0,300.0,90.0,17.0,8.5,3.0,120.0,3.0,300.0,2.0,0.0,1.0,23.0,5.0,25.5,8.0,3.0,0.3,-5.0,0.0,0.42499999997875,89.95491574462676,-3.3,360.0,0.5,1.0,0.25,0.5375,0,True
8.0,20.0,150.0,85.0,27.0,8.41,13.0,25.0,3.0,150.0,2.0,0.0,0.0,27.0,1.0,52.0,50.0,10.0,0.4,25.0,0.0,0.420499999978975,1.6959726293325193e-05,6.7,75.0,0.5,0.4999999999999999,0.85,0.6224999999999999,0,True
24.0,20.0,250.0,85.0,6.0,300.0,4.5,120.0,16.0,500.0,2.0,0.0,0.0,27.0,1.0,167.0,42.0,12.0,0.3,40.0,0.0,14.99999999925,83.67385870944449,-1.7999999999999998,1920.0,0.6599999999999999,1.0,1.0,0.8639999999999999,0,True
43.0,50.0,150.0,85.0,5.0,55.0,9.0,120.0,13.0,500.0,2.0,0.0,0.0,27.0,26.0,1000.0,100.0,20.0,0.3,25.0,0.0,1.0999999999780001,0.1692595795119071,2.7,1560.0,0.1839397205857211,1.0,0.85,0.6210758882342884,0,True
1.0,12.5,150.0,85.0,30.0,100.0,4.5,80.0,24.0,500.0,2.0,0.0,0.0,27.0,25.0,50.0,22.0,3.0,0.2,25.0,5.2,7.99999999936,83.67385870944449,-1.7999999999999998,1920.0,0.85,1.0,0.85,0.8875,0,True
32.0,10.0,150.0,85.0,27.0,50.44,11.0,70.0,1.5,500.0,2.0,0.0,0.0,27.0,20.0,1000.0,45.0,10.0,0.4,25.0,9.0,5.0439999994955995,0.0016959391292892154,4.7,105.0,0.6,0.4999999999999999,0.85,0.6625,0,True
46.0,1.0,150.0,85.0,40.0,103.8,4.0,100.0,2.0,400.0,3.0,1.09,1.0,5.0,24.0,16.14,33.5,1.5,0.2,25.0,9.0,103.79999989619999,84.57611530738153,-2.3,200.0,0.83,1.0,0.85,0.8795,0,True
38.0,20.0,250.0,75.0,35.0,13.3,2.5,25.0,24.0,500.0,2.0,0.0,0.0,27.0,11.0,2.4,40.0,10.0,0.4,45.0,0.0,0.6649999999667501,74.98811518467284,-3.8,600.0,0.7,0.4999999999999999,1.0,0.7549999999999999,0,True
46.0,1.0,150.0,85.0,40.0,103.8,4.0,60.0,0.5,400.0,3.0,1.09,1.0,18.0,23.0,16.35,33.5,1.5,0.2,25.0,0.0,103.79999989619999,84.57611530738153,-2.3,30.0,0.83,1.0,0.85,0.8795,0,True
36.0,10.0,200.0,90.0,17.0,2.0,7.0,120.0,2.0,400.0,2.0,0.0,0.0,27.0,20.0,2.0,4.0,1.0,0.3,-15.0,9.0,0.19999999998,14.970377773490567,0.7000000000000002,240.0,0.5,1.0,0.75,0.7124999999999999,0,True
39.0,10.0,150.0,85.0,40.0,4.0,3.0,25.0,24.0,500.0,2.0,0.0,0.0,27.0,16.0,1000.0,90.0,10.0,0.4,30.0,0.0,0.39999999996,84.95742042548083,-3.3,600.0,0.2246644820586107,0.4999999999999999,1.0,0.5648657928234443,0,True
30.0,50.0,200.0,85.0,33.0,50.0,7.0,25.0,24.0,200.0,2.0,0.0,0.0,27.0,29.0,0.0,11.0,3.0,0.4,20.0,0.0,0.9999999999800001,14.138690119407757,0.7000000000000002,600.0,0.5,0.4999999999999999,1.0,0.675,0,True
44.0,10.0,190.0,85.0,14.0,9.63,6.0,60.0,0.83,500.0,1.0,3.7,1.0,28.0,5.0,0.0,50.0,8.0,0.3,25.0,0.0,0.9629999999037001,56.621851089565375,-0.2999999999999998,49.8,0.5,1.0,0.85,0.7475,0,True
10.0,15.0,50.0,85.0,30.0,20.0,11.5,80.0,0.5,500.0,2.0,0.0,0.0,27.0,11.0,200.0,6.0,2.0,0.2,20.0,0.0,1.3333333332444444,0.0005363103589185652,5.2,40.0,0.5,1.0,1.0,0.8,0,True
25.0,20.0,150.0,85.0,2.0,59.0,9.0,60.0,12.0,400.0,2.0,0.0,0.0,27.0,17.0,346.3532403163262,35.0,10.0,0.4,25.0,9.0,2.9499999998525,0.1692595795119071,2.7,720.0,0.8,0.4999999999999999,0.85,0.7425,0,True
27.0,50.0,200.0,85.0,33.0,92.3,13.0,25.0,12.0,300.0,2.0,0.0,0.0,27.0,1.0,1000.0,83.00684471666668,5000.0,0.1,-5.0,0.0,1.84599999996308,1.6959726293325193e-05,6.7,300.0,0.2583902926577613,1.0,0.25,0.4408561170631045,0,True
10.0,20.0,250.0,95.0,8.0,40.1,11.0,80.0,3.0,400.0,2.0,0.0,0.0,27.0,7.0,200.0,26.0,8.4,0.45,-28.4,0.0,2.00499999989975,0.001895461379793829,4.7,240.0,0.98,0.2499999999999999,0.92,0.7765,0,True
9.0,5.0,200.0,70.0,30.0,5.0,4.5,25.0,0.2,600.0,2.0,0.0,0.0,27.0,11.0,25.0,207.0,8.5,0.18,40.0,0.0,0.9999999998,68.90788364307193,-1.7999999999999998,5.0,0.0216413989509829,1.0,1.0,0.6086565595803932,0,True
40.0,30.0,120.0,80.0,16.0,200.0,2.5,40.0,12.0,300.0,3.0,100.0,1.0,16.0,5.0,50.0,110.0,20.0,0.3,30.0,0.0,6.666666666444445,79.98732286365102,-3.8,480.0,0.150597105956101,1.0,1.0,0.6602388423824403,0,True
36.0,20.0,500.0,83.0,12.0,50.0,3.0,120.0,0.033,500.0,2.0,0.0,1.0,11.0,13.0,100.0,6.0,1.5,0.25,-15.0,6.4,2.499999999875,82.95842229782247,-3.3,3.96,0.5,1.0,0.75,0.7124999999999999,0,True
48.0,40.0,161.0,85.0,25.0,8.7,1.3,120.0,2.0,500.0,2.0,0.0,1.0,3.0,8.0,874.0,130.0,15.0,0.28,40.0,0.0,0.2174999999945625,84.99915000849991,-5.0,240.0,0.1009482589973276,1.0,1.0,0.640379303598931,0,True
45.0,2.0,150.0,85.0,33.0,50.0,6.0,110.0,24.0,300.0,2.0,0.0,0.0,27.0,22.0,50.0,250.0,30.0,0.3,3.0,6.4,24.9999999875,56.621851089565375,-0.2999999999999998,2640.0,0.009157819444367,1.0,0.25,0.3411631277777468,0,True
17.0,5.0,150.0,85.0,39.0,10.0,11.0,25.0,0.0167,0.0,2.0,0.0,1.0,14.0,11.0,100.0,78.0,8.0,0.3,35.0,0.0,1.9999999996,0.0016959391292892154,4.7,0.4175,0.2856045319244074,1.0,1.0,0.714241812769763,0,True
34.0,5.0,250.0,90.0,40.0,4.15,5.0,25.0,4.0,500.0,1.0,100.0,1.0,15.0,10.0,50.0,50.0,10.0,0.3,30.0,0.0,0.8299999998340001,85.70459510692166,-1.2999999999999998,100.0,0.5,1.0,1.0,0.8,0,True
43.0,5.0,150.0,85.0,33.0,25.0,7.4,110.0,24.0,500.0,2.0,0.0,0.0,27.0,22.0,10.0,250.0,30.0,0.4,3.0,6.4,4.999999999,6.254942269993744,1.1000000000000005,2640.0,0.009157819444367,0.4999999999999999,0.25,0.2161631277777468,0,True
41.0,0.2,18.8,94.0,26.0,0.064,6.5,25.0,1.0,300.0,2.0,0.0,0.0,27.0,20.0,10.0,250.0,50.0,0.4,15.0,9.0,0.3199999984,36.36513890560455,0.20000000000000018,25.0,0.009157819444367,0.4999999999999999,0.85,0.4261631277777468,0,True
10.0,10.0,150.0,85.0,32.0,50.0,11.0,90.0,1.0,500.0,2.0,0.0,1.0,19.0,17.0,150.0,156.0,15.0,0.349,25.0,9.0,4.9999999995,0.0016959391292892154,4.7,90.0,0.0600158142557283,0.7550000000000001,0.85,0.5102563257022914,0,True
10.0,10.0,150.0,85.0,29.0,100.0,12.0,90.0,2.0,600.0,2.0,0.0,1.0,21.0,11.0,502.6131144546789,14.0,2.0,0.288,35.0,0.0,9.999999999,0.00016959695838193492,5.7,180.0,0.5,1.0,1.0,0.8,0,True
0.0,2.0,300.0,90.0,15.0,50.0,6.0,25.0,0.58,200.0,2.0,0.0,0.0,27.0,33.0,50.0,80.72,15.0,0.6,35.0,9.0,24.9999999875,59.952548212480984,-0.2999999999999998,14.499999999999998,0.2704826885906646,0.0,1.0,0.4581930754362658,0,True
1.0,10.0,150.0,85.0,30.0,125.77446383262868,6.0,25.0,2.33,600.0,2.0,0.0,1.0,0.0,33.0,1000.0,18.0,4.0,0.3,35.0,9.0,12.577446382005123,56.621851089565375,-0.2999999999999998,58.25,0.65,1.0,1.0,0.86,0,True
33.0,10.0,100.0,90.0,3.0,1.0,3.0,25.0,0.5,500.0,2.0,0.0,0.0,27.0,31.0,100.0,50.0,10.0,0.4,20.0,0.0,0.09999999999,89.95491574462676,-3.3,12.5,0.5,0.4999999999999999,1.0,0.675,0,True
18.0,2.0,250.0,85.0,33.0,10.0,7.0,25.0,4.0,200.0,3.0,20.0,0.0,27.0,32.0,100.0,100.0,20.0,0.4,-20.0,0.0,4.9999999975,14.138690119407757,0.7000000000000002,100.0,0.1839397205857211,0.4999999999999999,1.0,0.5485758882342884,0,True
35.0,5.0,200.0,90.0,19.0,70.0,11.0,120.0,4.0,150.0,3.0,100.0,0.0,27.0,11.0,100.0,25.68,4.02,0.3,25.0,0.0,13.9999999972,0.0017957002545415223,4.7,480.0,0.9864,1.0,0.85,0.94206,0,True
6.0,18.75,77.0,90.3,1.0,0.0194,8.0,100.0,1.0,400.0,3.0,100.0,0.0,27.0,26.0,100.0,3.0,0.5,0.2,15.0,0.0,0.0010346666666114844,1.7664760396939299,1.7000000000000002,100.0,0.5,1.0,0.85,0.7475,0,True
25.0,2.0,100.0,85.0,13.0,300.0,12.5,120.0,3.0,400.0,3.0,61.0,0.0,27.0,17.0,500.0,8.08,2.5,0.2,-15.0,9.0,149.999999925,5.363134044172826e-05,6.2,360.0,0.5,1.0,0.75,0.7124999999999999,0,True
47.0,31.25,150.0,85.0,27.0,166.7,11.0,30.0,2.0,500.0,2.0,0.0,1.0,13.0,9.0,1000.0,6.0,1.5,0.2,-20.0,0.0,5.334399999829299,0.0016959391292892154,4.7,60.0,0.5,1.0,1.0,0.8,0,True
13.0,19.7,77.0,90.3,33.0,2.95,7.0,25.0,1.0,150.0,3.0,100.0,0.0,27.0,11.0,10.0,23.0,4.0,0.4,-15.0,0.0,0.1497461928857997,15.020279032735536,0.7000000000000002,25.0,0.9,0.4999999999999999,0.75,0.7475,0,True
5.0,1.0,150.0,85.0,20.0,0.14,6.0,100.0,24.0,500.0,1.0,100.0,1.0,8.0,17.0,10.0,45.0,25.6,0.4,35.0,9.0,0.13999999986,56.621851089565375,-0.2999999999999998,2400.0,0.6,0.4999999999999999,1.0,0.715,0,True
33.0,10.0,200.0,85.0,16.0,240.0,6.0,25.0,0.5,300.0,2.0,0.0,1.0,12.0,1.0,100.0,35.0,5.0,0.3,-10.0,0.0,23.9999999976,56.621851089565375,-0.2999999999999998,12.5,0.8,1.0,0.5,0.7450000000000001,0,True
16.0,10.0,150.0,85.0,37.0,1.0,3.0,25.0,3.0,400.0,2.0,0.0,1.0,31.0,1.0,50.0,35.0,5.0,0.3,-20.0,0.0,0.09999999999,84.95742042548083,-3.3,75.0,0.8,1.0,1.0,0.92,0,True
10.0,22.2,150.0,70.0,30.0,200.0,7.5,80.0,24.0,400.0,2.0,0.0,0.0,27.0,6.0,200.0,36.0,8.0,0.3,20.0,0.0,9.009009008603199,4.15456601719373,1.2000000000000002,1920.0,0.78,1.0,1.0,0.912,0,True
8.0,30.0,150.0,85.0,19.0,57.0,8.0,60.0,12.0,500.0,2.0,0.0,0.0,27.0,5.0,100.0,100.0,10.0,0.4,25.0,0.0,1.8999999999366666,1.6627958291692586,1.7000000000000002,720.0,0.1839397205857211,0.4999999999999999,0.85,0.4960758882342884,0,True
27.0,10.0,100.0,85.0,13.0,2.04,2.5,25.0,0.67,500.0,3.0,2.7,0.0,27.0,1.0,20.0,22.27,5.0,0.3,45.8,0.0,0.2039999999796,84.98653054262921,-3.8,16.75,0.8634999999999999,1.0,1.0,0.9454,0,True
10.0,10.0,150.0,85.0,33.0,18.9,11.0,25.0,2.0,400.0,2.0,0.0,0.0,27.0,20.0,500.0,16.64,3.0,0.3,30.0,9.0,1.8899999998109998,0.0016959391292892154,4.7,50.0,0.5820000000000001,1.0,1.0,0.8328,0,True
12.0,0.2,150.0,85.0,33.0,300.0,3.0,120.0,2.0,1000.0,2.0,0.0,1.0,20.0,1.0,100.0,20.0,4.0,0.3,35.0,0.0,1499.9999925,84.95742042548083,-3.3,240.0,0.75,1.0,1.0,0.9,0,True
48.0,10.0,150.0,85.0,42.0,0.55,9.0,120.0,4.0,500.0,2.0,0.0,0.0,27.0,0.0,200.0,68.97732327114053,5.0,0.2,-15.0,5.2,0.054999999994500004,0.1692595795119071,2.7,480.0,0.3420858171755175,1.0,0.75,0.649334326870207,0,True
10.0,20.0,150.0,85.0,33.0,100.0,12.0,80.0,1.0,400.0,2.0,0.0,1.0,28.0,33.0,1000.0,20.0,4.0,0.25,30.0,9.0,4.99999999975,0.00016959695838193492,5.7,80.0,0.75,1.0,1.0,0.9,1,False
42.0,10.0,140.22259046411642,89.70979984519138,28.0,50.0,3.4850569154164868,25.10388097179133,2.0764252198609023,500.2699541202425,2.0,0.0,0.0,27.0,14.0,129.78153433238714,41.0,8.0,0.4,28.0,7.2,4.9999999995,89.57263832754404,-2.814943084583513,52.126331566213736,0.6799999999999999,0.4999999999999999,1.0,0.7469999999999999,1,False
48.0,10.0,165.77919496305094,84.79281957642307,6.0,50.0,3.037596964051979,100.0,2.238987827221832,484.8896380467072,2.0,0.0,0.0,27.0,5.0,303.82880173753733,25.0,5.0,0.25,-15.0,0.0,4.9999999995,84.74650488657055,-3.262403035948021,223.89878272218323,1.0,1.0,0.75,0.9125,1,False
10.0,10.0,150.0,85.0,30.0,50.0,11.0,80.0,2.0,400.0,2.0,0.0,0.0,27.0,1.0,150.0,10.0,2.0,0.25,30.0,0.0,4.9999999995,0.0016959391292892154,4.7,160.0,0.5,1.0,1.0,0.8,1,False
3.0,9.555894622276377,133.64352409738655,83.28515184351778,4.0,44.28795106918607,4.4559414500677645,25.466917250006937,3.9047398718062345,534.7078175358452,5.0,7.364382184926598,0.0,27.0,17.0,55.102577930503095,50.0,10.0,0.4,38.0,9.0,4.634621122894019,82.10935019366948,-1.8440585499322353,99.44168719809207,0.5,0.4999999999999999,1.0,0.675,1,False
31.0,25.0,200.0,85.0,7.0,10.15,9.0,25.0,4.0,300.0,2.0,0.0,0.0,27.0,9.0,500.0,8.0,2.0,0.3,-15.0,0.0,0.40599999998376,0.1692595795119071,2.7,100.0,0.5,1.0,0.75,0.7124999999999999,1,False
10.0,20.0,200.0,90.0,33.0,50.0,12.0,80.0,1.0,400.0,2.0,0.0,1.0,28.0,11.0,500.0,5.5,1.0,0.21,42.0,0.0,2.499999999875,0.0001795732500514605,5.7,80.0,0.5,1.0,1.0,0.8,1,False
1.0,10.0,167.0045258513714,86.0007861098728,41.0,50.0,5.422148642688769,100.0,4.13457724326349,396.7116711907724,2.0,0.0,0.0,27.0,37.0,1.0,28.63826705072337,3.452667406260679,0.2528017074285338,25.0,0.0,4.9999999995,75.94025938848868,-0.877851357311231,413.457724326349,0.9272346589855326,1.0,0.85,0.918393863594213,1,False
14.0,20.0,120.0,85.0,0.0,0.01,6.0,40.0,24.0,200.0,1.0,53.0,0.0,27.0,2.0,20.0,45.0,2.0,0.4,-32.8,9.0,0.000499999999975,56.621851089565375,-0.2999999999999998,960.0,0.6,0.4999999999999999,1.0,0.715,1,False
10.0,10.0,150.0,85.0,6.0,50.0,9.75,40.0,1.0,700.0,2.0,0.0,0.0,27.0,33.0,750.0,15.0,4.0,0.4,25.0,9.0,4.9999999995,0.030148441014317507,3.45,40.0,0.5,0.4999999999999999,0.85,0.6224999999999999,1,False
10.0,30.0,260.0,85.0,7.0,100.0,11.0,60.0,2.0,500.0,1.0,100.0,0.0,27.0,2.0,500.0,30.0,5.0,0.4,-20.0,9.0,3.3333333332222224,0.0016959391292892154,4.7,120.0,0.9,0.4999999999999999,1.0,0.835,1,False
37.0,10.0,131.474314770017,87.74918240874717,31.0,1.7573281992043117,4.027813219712594,24.308870952982133,1.0196430425954142,100.0,2.0,0.0,0.0,27.0,1.0,44.5483543466001,200.0,50.0,0.4,-15.0,0.0,0.17573281990285788,87.28280029010955,-2.272186780287406,24.786371140557986,0.0248935341839319,0.4999999999999999,0.75,0.3974574136735727,1,False
10.0,29.5,150.0,90.0,31.0,100.0,12.0,85.0,2.0,300.0,2.0,0.0,0.0,27.0,33.0,100.0,165.0,30.0,0.4,-15.0,9.0,3.3898305083596667,0.0001795732500514605,5.7,170.0,0.0501294218614018,0.4999999999999999,0.75,0.4075517687445606,1,False
23.0,4.360920533132166,202.26304820677368,88.43964488515925,15.0,10.748849258020732,6.469862597998478,26.88599354925998,12.0,149.6110112489583,2.0,0.0,0.0,27.0,35.0,46.428581436489075,24.0,2.6,0.4,-22.0,9.0,2.464811998726269,35.68070674538038,0.16986259799847847,322.63192259111975,0.95,0.4999999999999999,0.6,0.715,1,False
38.0,0.1,150.0,85.0,23.0,300.0,4.0,80.0,3.0,400.0,2.0,0.0,0.0,27.0,25.0,10.0,18.4,1.0,0.3,20.0,5.2,2999.9999700000003,84.57611530738153,-2.3,240.0,0.6699999999999999,1.0,1.0,0.8679999999999999,1,False
10.0,5.0,150.0,85.0,18.0,20.0,12.0,52.0,2.0,200.0,2.0,0.0,0.0,27.0,27.0,1000.0,50.0,10.0,0.4,-15.0,5.1,3.9999999992,0.00016959695838193492,5.7,104.0,0.5,0.4999999999999999,0.75,0.5874999999999999,1,False
32.0,10.0,150.0,85.0,33.0,100.0,13.0,25.0,1.0,500.0,2.0,0.0,1.0,22.0,20.0,500.0,30.0,5.0,0.3,20.0,9.0,9.999999999,1.6959726293325193e-05,6.7,25.0,0.9,1.0,1.0,0.96,1,False
29.0,0.5078644745946681,142.08744202032082,86.10463536153367,24.0,0.49688509259968494,3.9116403711913175,24.09574955923591,3.040508793144447,490.4317267517889,2.0,0.0,1.0,29.0,3.0,12.457041886662044,6.0,2.0,0.2,45.0,0.0,0.9783812738976728,85.75396860284967,-2.3883596288086824,73.26333841226321,0.5,1.0,1.0,0.8,1,False
36.0,9.60739835327321,151.89381166372695,81.69961832998476,38.0,49.78967189868824,6.038300013177393,100.0,2.130279993051976,451.950342516889,2.0,0.0,0.0,27.0,28.0,54.71518531114208,15.0,3.0,0.3,25.0,7.05,5.1824302545488425,52.79820112716155,-0.26169998682260687,213.0279993051976,0.5,1.0,0.85,0.7475,1,False
4.0,0.05,200.0,90.0,9.0,0.141,7.0,100.0,24.0,400.0,3.0,100.0,1.0,25.0,17.0,0.0,45.0,25.6,0.4,20.0,9.0,2.819999943600001,14.970377773490567,0.7000000000000002,2400.0,0.6,0.4999999999999999,1.0,0.715,1,False
9.0,1.0,150.0,85.0,30.0,50.0,6.0,25.0,2.0,400.0,2.0,0.0,1.0,30.0,1.0,100.0,55.0,15.0,0.4,30.0,0.0,49.999999949999996,56.621851089565375,-0.2999999999999998,50.0,0.4524187090179797,0.4999999999999999,1.0,0.6559674836071919,1,False
